0, 0, Header, 1, 5, 96
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 31908, Tempo, 937500
1, 31914, Tempo, 937500
1, 31914, Tempo, 952380
1, 31920, Tempo, 967741
1, 31920, Tempo, 967741
1, 31926, Tempo, 983606
1, 31926, Tempo, 983606
1, 31932, Tempo, 1000000
1, 31932, Tempo, 1000000
1, 31938, Tempo, 1000000
1, 31938, Tempo, 1016949
1, 31944, Tempo, 1016949
1, 31944, Tempo, 1034482
1, 31950, Tempo, 1052631
1, 31950, Tempo, 1052631
1, 31956, Tempo, 1071428
1, 31962, Tempo, 1071428
1, 31962, Tempo, 1090909
1, 31968, Tempo, 1090909
1, 31968, Tempo, 1090909
1, 31974, Tempo, 1111111
1, 31974, Tempo, 1111111
1, 31980, Tempo, 1132075
1, 31980, Tempo, 1132075
1, 31986, Tempo, 1153846
1, 31986, Tempo, 1153846
1, 31992, Tempo, 1176470
1, 31992, Tempo, 1200000
1, 31998, Tempo, 1200000
1, 31998, Tempo, 1200000
1, 32004, Tempo, 1224489
1, 32010, Tempo, 1250000
1, 32010, Tempo, 1250000
1, 32016, Tempo, 1250000
1, 32016, Tempo, 1276595
1, 32022, Tempo, 1304347
1, 32022, Tempo, 1304347
1, 32028, Tempo, 1333333
1, 32028, Tempo, 1333333
1, 32034, Tempo, 1333333
1, 32034, Tempo, 1363636
1, 32040, Tempo, 1363636
1, 32040, Tempo, 1395348
1, 32046, Tempo, 1428571
1, 32046, Tempo, 1428571
1, 32052, Tempo, 1428571
1, 32058, Tempo, 1463414
1, 32058, Tempo, 1500000
1, 32064, Tempo, 1500000
1, 32064, Tempo, 1500000
1, 32064, End_track
2, 0, Start_track
2, 0, Title_t, "Track2"
2, 0, Program_c, 0, 40
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 94
2, 4608, Note_on_c, 0, 69, 93
2, 4800, Note_off_c, 0, 69, 0
2, 4800, Note_on_c, 0, 74, 93
2, 4992, Note_off_c, 0, 74, 0
2, 4992, Note_on_c, 0, 72, 93
2, 5184, Note_off_c, 0, 72, 0
2, 5184, Note_on_c, 0, 69, 93
2, 5376, Note_off_c, 0, 69, 0
2, 5376, Note_on_c, 0, 68, 93
2, 5568, Note_off_c, 0, 68, 0
2, 5568, Note_on_c, 0, 69, 93
2, 5664, Note_off_c, 0, 69, 0
2, 5664, Note_on_c, 0, 71, 93
2, 5760, Note_off_c, 0, 71, 0
2, 5760, Note_on_c, 0, 72, 93
2, 6024, Note_off_c, 0, 72, 0
2, 6024, Note_on_c, 0, 74, 93
2, 6048, Note_off_c, 0, 74, 0
2, 6048, Note_on_c, 0, 72, 93
2, 6120, Note_off_c, 0, 72, 0
2, 6120, Note_on_c, 0, 71, 93
2, 6144, Note_off_c, 0, 71, 0
2, 6144, Note_on_c, 0, 69, 93
2, 6912, Note_off_c, 0, 69, 0
2, 6912, Note_on_c, 0, 62, 93
2, 7752, Note_off_c, 0, 62, 0
2, 7752, Note_on_c, 0, 61, 93
2, 7776, Note_off_c, 0, 61, 0
2, 7776, Note_on_c, 0, 62, 93
2, 7848, Note_off_c, 0, 62, 0
2, 7848, Note_on_c, 0, 65, 93
2, 7872, Note_off_c, 0, 65, 0
2, 7872, Note_on_c, 0, 64, 93
2, 7944, Note_off_c, 0, 64, 0
2, 7944, Note_on_c, 0, 62, 93
2, 7968, Note_off_c, 0, 62, 0
2, 7968, Note_on_c, 0, 68, 93
2, 8040, Note_off_c, 0, 68, 0
2, 8040, Note_on_c, 0, 69, 93
2, 8064, Note_off_c, 0, 69, 0
2, 8064, Note_on_c, 0, 71, 93
2, 8136, Note_off_c, 0, 71, 0
2, 8136, Note_on_c, 0, 72, 93
2, 8160, Note_off_c, 0, 72, 0
2, 8160, Note_on_c, 0, 74, 93
2, 8232, Note_off_c, 0, 74, 0
2, 8232, Note_on_c, 0, 65, 93
2, 8328, Note_off_c, 0, 65, 0
2, 8328, Note_on_c, 0, 64, 93
2, 8340, Note_off_c, 0, 64, 0
2, 8340, Note_on_c, 0, 62, 93
2, 8352, Note_off_c, 0, 62, 0
2, 8352, Note_on_c, 0, 61, 93
2, 8424, Note_off_c, 0, 61, 0
2, 8424, Note_on_c, 0, 62, 93
2, 8448, Note_off_c, 0, 62, 0
2, 8448, Note_on_c, 0, 61, 93
2, 8544, Note_off_c, 0, 61, 0
2, 9600, Note_on_c, 0, 69, 93
2, 9792, Note_off_c, 0, 69, 0
2, 9792, Note_on_c, 0, 74, 93
2, 9984, Note_off_c, 0, 74, 0
2, 9984, Note_on_c, 0, 72, 93
2, 10176, Note_off_c, 0, 72, 0
2, 10176, Note_on_c, 0, 69, 93
2, 10368, Note_off_c, 0, 69, 0
2, 10368, Note_on_c, 0, 68, 93
2, 10560, Note_off_c, 0, 68, 0
2, 10560, Note_on_c, 0, 69, 93
2, 10656, Note_off_c, 0, 69, 0
2, 10656, Note_on_c, 0, 71, 93
2, 10752, Note_off_c, 0, 71, 0
2, 10752, Note_on_c, 0, 72, 93
2, 11016, Note_off_c, 0, 72, 0
2, 11016, Note_on_c, 0, 74, 93
2, 11040, Note_off_c, 0, 74, 0
2, 11040, Note_on_c, 0, 72, 93
2, 11112, Note_off_c, 0, 72, 0
2, 11112, Note_on_c, 0, 71, 93
2, 11136, Note_off_c, 0, 71, 0
2, 11136, Note_on_c, 0, 72, 93
2, 11232, Note_off_c, 0, 72, 0
2, 11232, Note_on_c, 0, 81, 93
2, 11400, Note_off_c, 0, 81, 0
2, 11400, Note_on_c, 0, 79, 93
2, 11424, Note_off_c, 0, 79, 0
2, 11424, Note_on_c, 0, 77, 93
2, 11496, Note_off_c, 0, 77, 0
2, 11496, Note_on_c, 0, 76, 93
2, 11592, Note_off_c, 0, 76, 0
2, 11592, Note_on_c, 0, 77, 93
2, 11616, Note_off_c, 0, 77, 0
2, 11616, Note_on_c, 0, 76, 93
2, 11688, Note_off_c, 0, 76, 0
2, 11688, Note_on_c, 0, 74, 93
2, 11784, Note_off_c, 0, 74, 0
2, 11784, Note_on_c, 0, 76, 93
2, 11808, Note_off_c, 0, 76, 0
2, 11808, Note_on_c, 0, 74, 93
2, 11880, Note_off_c, 0, 74, 0
2, 11880, Note_on_c, 0, 73, 93
2, 11904, Note_off_c, 0, 73, 0
2, 11904, Note_on_c, 0, 74, 93
2, 12096, Note_off_c, 0, 74, 0
2, 12744, Note_on_c, 0, 81, 93
2, 12768, Note_off_c, 0, 81, 0
2, 12768, Note_on_c, 0, 80, 93
2, 12840, Note_off_c, 0, 80, 0
2, 12840, Note_on_c, 0, 81, 93
2, 12864, Note_off_c, 0, 81, 0
2, 12864, Note_on_c, 0, 74, 93
2, 12960, Note_off_c, 0, 74, 0
2, 12960, Note_on_c, 0, 79, 93
2, 13056, Note_off_c, 0, 79, 0
2, 13056, Note_on_c, 0, 79, 93
2, 13128, Note_off_c, 0, 79, 0
2, 13128, Note_on_c, 0, 77, 93
2, 13152, Note_off_c, 0, 77, 0
2, 13152, Note_on_c, 0, 76, 93
2, 13224, Note_off_c, 0, 76, 0
2, 13224, Note_on_c, 0, 74, 93
2, 13248, Note_off_c, 0, 74, 0
2, 13248, Note_on_c, 0, 76, 93
2, 13344, Note_off_c, 0, 76, 0
2, 13344, Note_on_c, 0, 81, 93
2, 13440, Note_off_c, 0, 81, 0
2, 13440, Note_on_c, 0, 74, 93
2, 13536, Note_off_c, 0, 74, 0
2, 13536, Note_on_c, 0, 76, 93
2, 13632, Note_off_c, 0, 76, 0
2, 13632, Note_on_c, 0, 64, 93
2, 13728, Note_off_c, 0, 64, 0
2, 13728, Note_on_c, 0, 65, 93
2, 13824, Note_off_c, 0, 65, 0
2, 13824, Note_on_c, 0, 64, 93
2, 13920, Note_off_c, 0, 64, 0
2, 13920, Note_on_c, 0, 76, 93
2, 14088, Note_off_c, 0, 76, 0
2, 14088, Note_on_c, 0, 74, 93
2, 14112, Note_off_c, 0, 74, 0
2, 14112, Note_on_c, 0, 72, 93
2, 14184, Note_off_c, 0, 72, 0
2, 14184, Note_on_c, 0, 71, 93
2, 14208, Note_off_c, 0, 71, 0
2, 14208, Note_on_c, 0, 72, 93
2, 14280, Note_off_c, 0, 72, 0
2, 14280, Note_on_c, 0, 74, 93
2, 14304, Note_off_c, 0, 74, 0
2, 14304, Note_on_c, 0, 76, 93
2, 14472, Note_off_c, 0, 76, 0
2, 14472, Note_on_c, 0, 77, 93
2, 14496, Note_off_c, 0, 77, 0
2, 14496, Note_on_c, 0, 76, 93
2, 14568, Note_off_c, 0, 76, 0
2, 14568, Note_on_c, 0, 74, 93
2, 14592, Note_off_c, 0, 74, 0
2, 14592, Note_on_c, 0, 81, 93
2, 14688, Note_off_c, 0, 81, 0
2, 15432, Note_on_c, 0, 76, 93
2, 15456, Note_off_c, 0, 76, 0
2, 15456, Note_on_c, 0, 75, 93
2, 15528, Note_off_c, 0, 75, 0
2, 15528, Note_on_c, 0, 76, 93
2, 15552, Note_off_c, 0, 76, 0
2, 15552, Note_on_c, 0, 69, 93
2, 15648, Note_off_c, 0, 69, 0
2, 15648, Note_on_c, 0, 74, 93
2, 15816, Note_off_c, 0, 74, 0
2, 15816, Note_on_c, 0, 72, 93
2, 15840, Note_off_c, 0, 72, 0
2, 15840, Note_on_c, 0, 70, 93
2, 15912, Note_off_c, 0, 70, 0
2, 15912, Note_on_c, 0, 69, 93
2, 15936, Note_off_c, 0, 69, 0
2, 15936, Note_on_c, 0, 70, 93
2, 16200, Note_off_c, 0, 70, 0
2, 16200, Note_on_c, 0, 69, 93
2, 16224, Note_off_c, 0, 69, 0
2, 16224, Note_on_c, 0, 67, 93
2, 16296, Note_off_c, 0, 67, 0
2, 16296, Note_on_c, 0, 65, 93
2, 16320, Note_off_c, 0, 65, 0
2, 16320, Note_on_c, 0, 67, 93
2, 16584, Note_off_c, 0, 67, 0
2, 16584, Note_on_c, 0, 65, 93
2, 16608, Note_off_c, 0, 65, 0
2, 16608, Note_on_c, 0, 67, 93
2, 16680, Note_off_c, 0, 67, 0
2, 16680, Note_on_c, 0, 69, 93
2, 16704, Note_off_c, 0, 69, 0
2, 16704, Note_on_c, 0, 70, 93
2, 16776, Note_off_c, 0, 70, 0
2, 16776, Note_on_c, 0, 72, 93
2, 16800, Note_off_c, 0, 72, 0
2, 16800, Note_on_c, 0, 74, 93
2, 16872, Note_off_c, 0, 74, 0
2, 16872, Note_on_c, 0, 76, 93
2, 16896, Note_off_c, 0, 76, 0
2, 16896, Note_on_c, 0, 77, 93
2, 17088, Note_off_c, 0, 77, 0
2, 17088, Note_on_c, 0, 84, 93
2, 17280, Note_off_c, 0, 84, 0
2, 17280, Note_on_c, 0, 81, 93
2, 17472, Note_off_c, 0, 81, 0
2, 17472, Note_on_c, 0, 77, 93
2, 17664, Note_off_c, 0, 77, 0
2, 17664, Note_on_c, 0, 76, 93
2, 17856, Note_off_c, 0, 76, 0
2, 17856, Note_on_c, 0, 77, 93
2, 17952, Note_off_c, 0, 77, 0
2, 17952, Note_on_c, 0, 79, 93
2, 18048, Note_off_c, 0, 79, 0
2, 18048, Note_on_c, 0, 81, 93
2, 18312, Note_off_c, 0, 81, 0
2, 18312, Note_on_c, 0, 82, 93
2, 18336, Note_off_c, 0, 82, 0
2, 18336, Note_on_c, 0, 81, 93
2, 18408, Note_off_c, 0, 81, 0
2, 18408, Note_on_c, 0, 79, 93
2, 18432, Note_off_c, 0, 79, 0
2, 18432, Note_on_c, 0, 78, 93
2, 18624, Note_off_c, 0, 78, 0
2, 18624, Note_on_c, 0, 79, 93
2, 18720, Note_off_c, 0, 79, 0
2, 18720, Note_on_c, 0, 81, 93
2, 18888, Note_off_c, 0, 81, 0
2, 18888, Note_on_c, 0, 74, 93
2, 18912, Note_off_c, 0, 74, 0
2, 18912, Note_on_c, 0, 79, 93
2, 18984, Note_off_c, 0, 79, 0
2, 18984, Note_on_c, 0, 77, 93
2, 19008, Note_off_c, 0, 77, 0
2, 19008, Note_on_c, 0, 75, 93
2, 19080, Note_off_c, 0, 75, 0
2, 19080, Note_on_c, 0, 74, 93
2, 19104, Note_off_c, 0, 74, 0
2, 19104, Note_on_c, 0, 72, 93
2, 19176, Note_off_c, 0, 72, 0
2, 19176, Note_on_c, 0, 70, 93
2, 19200, Note_off_c, 0, 70, 0
2, 19200, Note_on_c, 0, 69, 93
2, 19392, Note_off_c, 0, 69, 0
2, 20808, Note_on_c, 0, 79, 93
2, 20832, Note_off_c, 0, 79, 0
2, 20832, Note_on_c, 0, 77, 93
2, 20904, Note_off_c, 0, 77, 0
2, 20904, Note_on_c, 0, 75, 93
2, 20928, Note_off_c, 0, 75, 0
2, 20928, Note_on_c, 0, 74, 93
2, 21000, Note_off_c, 0, 74, 0
2, 21000, Note_on_c, 0, 72, 93
2, 21024, Note_off_c, 0, 72, 0
2, 21024, Note_on_c, 0, 70, 93
2, 21096, Note_off_c, 0, 70, 0
2, 21096, Note_on_c, 0, 69, 93
2, 21120, Note_off_c, 0, 69, 0
2, 21120, Note_on_c, 0, 70, 93
2, 21312, Note_off_c, 0, 70, 0
2, 21312, Note_on_c, 0, 75, 93
2, 21576, Note_off_c, 0, 75, 0
2, 21576, Note_on_c, 0, 74, 93
2, 21600, Note_off_c, 0, 74, 0
2, 21600, Note_on_c, 0, 73, 93
2, 21672, Note_off_c, 0, 73, 0
2, 21672, Note_on_c, 0, 74, 93
2, 21696, Note_off_c, 0, 74, 0
2, 21696, Note_on_c, 0, 67, 93
2, 21792, Note_off_c, 0, 67, 0
2, 21792, Note_on_c, 0, 72, 93
2, 21984, Note_off_c, 0, 72, 0
2, 21984, Note_on_c, 0, 70, 93
2, 22080, Note_off_c, 0, 70, 0
2, 22080, Note_on_c, 0, 69, 93
2, 22344, Note_off_c, 0, 69, 0
2, 22344, Note_on_c, 0, 77, 93
2, 22368, Note_off_c, 0, 77, 0
2, 22368, Note_on_c, 0, 79, 93
2, 22440, Note_off_c, 0, 79, 0
2, 22440, Note_on_c, 0, 77, 93
2, 22464, Note_off_c, 0, 77, 0
2, 22464, Note_on_c, 0, 76, 93
2, 22536, Note_off_c, 0, 76, 0
2, 22536, Note_on_c, 0, 74, 93
2, 22560, Note_off_c, 0, 74, 0
2, 22560, Note_on_c, 0, 73, 93
2, 22632, Note_off_c, 0, 73, 0
2, 22632, Note_on_c, 0, 74, 93
2, 22656, Note_off_c, 0, 74, 0
2, 22656, Note_on_c, 0, 73, 93
2, 22728, Note_off_c, 0, 73, 0
2, 22728, Note_on_c, 0, 81, 93
2, 22752, Note_off_c, 0, 81, 0
2, 22752, Note_on_c, 0, 82, 93
2, 22824, Note_off_c, 0, 82, 0
2, 22824, Note_on_c, 0, 81, 93
2, 22848, Note_off_c, 0, 81, 0
2, 22848, Note_on_c, 0, 79, 93
2, 22920, Note_off_c, 0, 79, 0
2, 22920, Note_on_c, 0, 77, 93
2, 22944, Note_off_c, 0, 77, 0
2, 22944, Note_on_c, 0, 76, 93
2, 23016, Note_off_c, 0, 76, 0
2, 23016, Note_on_c, 0, 77, 93
2, 23040, Note_off_c, 0, 77, 0
2, 23040, Note_on_c, 0, 79, 93
2, 23112, Note_off_c, 0, 79, 0
2, 23112, Note_on_c, 0, 77, 93
2, 23136, Note_off_c, 0, 77, 0
2, 23136, Note_on_c, 0, 76, 93
2, 23208, Note_off_c, 0, 76, 0
2, 23208, Note_on_c, 0, 74, 93
2, 23304, Note_off_c, 0, 74, 0
2, 23304, Note_on_c, 0, 76, 93
2, 23328, Note_off_c, 0, 76, 0
2, 23328, Note_on_c, 0, 74, 93
2, 23400, Note_off_c, 0, 74, 0
2, 23400, Note_on_c, 0, 73, 93
2, 23424, Note_off_c, 0, 73, 0
2, 23424, Note_on_c, 0, 74, 93
2, 23520, Note_off_c, 0, 74, 0
2, 23712, Note_on_c, 0, 70, 93
2, 23880, Note_off_c, 0, 70, 0
2, 23880, Note_on_c, 0, 70, 93
2, 23904, Note_off_c, 0, 70, 0
2, 23904, Note_on_c, 0, 69, 93
2, 23976, Note_off_c, 0, 69, 0
2, 23976, Note_on_c, 0, 67, 93
2, 24000, Note_off_c, 0, 67, 0
2, 24000, Note_on_c, 0, 65, 93
2, 24072, Note_off_c, 0, 65, 0
2, 24072, Note_on_c, 0, 64, 93
2, 24096, Note_off_c, 0, 64, 0
2, 24096, Note_on_c, 0, 62, 93
2, 24168, Note_off_c, 0, 62, 0
2, 24168, Note_on_c, 0, 61, 93
2, 24192, Note_off_c, 0, 61, 0
2, 24192, Note_on_c, 0, 62, 93
2, 24264, Note_off_c, 0, 62, 0
2, 24264, Note_on_c, 0, 74, 93
2, 24288, Note_off_c, 0, 74, 0
2, 24288, Note_on_c, 0, 76, 93
2, 24360, Note_off_c, 0, 76, 0
2, 24360, Note_on_c, 0, 77, 93
2, 24384, Note_off_c, 0, 77, 0
2, 24384, Note_on_c, 0, 79, 93
2, 24672, Note_off_c, 0, 79, 0
2, 24672, Note_on_c, 0, 77, 93
2, 24744, Note_off_c, 0, 77, 0
2, 24744, Note_on_c, 0, 76, 93
2, 24768, Note_off_c, 0, 76, 0
2, 24768, Note_on_c, 0, 77, 93
2, 24864, Note_off_c, 0, 77, 0
2, 24864, Note_on_c, 0, 81, 93
2, 24960, Note_off_c, 0, 81, 0
2, 24960, Note_on_c, 0, 74, 93
2, 25152, Note_off_c, 0, 74, 0
2, 25152, Note_on_c, 0, 76, 93
2, 25248, Note_off_c, 0, 76, 0
2, 25248, Note_on_c, 0, 78, 93
2, 25344, Note_off_c, 0, 78, 0
2, 25344, Note_on_c, 0, 79, 93
2, 25632, Note_off_c, 0, 79, 0
2, 25632, Note_on_c, 0, 74, 93
2, 25800, Note_off_c, 0, 74, 0
2, 25800, Note_on_c, 0, 76, 93
2, 25824, Note_off_c, 0, 76, 0
2, 25824, Note_on_c, 0, 74, 93
2, 25896, Note_off_c, 0, 74, 0
2, 25896, Note_on_c, 0, 72, 93
2, 25992, Note_off_c, 0, 72, 0
2, 25992, Note_on_c, 0, 74, 93
2, 26016, Note_off_c, 0, 74, 0
2, 26016, Note_on_c, 0, 72, 93
2, 26088, Note_off_c, 0, 72, 0
2, 26088, Note_on_c, 0, 70, 93
2, 26184, Note_off_c, 0, 70, 0
2, 26184, Note_on_c, 0, 70, 93
2, 26208, Note_off_c, 0, 70, 0
2, 26208, Note_on_c, 0, 69, 93
2, 26280, Note_off_c, 0, 69, 0
2, 26280, Note_on_c, 0, 67, 93
2, 26304, Note_off_c, 0, 67, 0
2, 26304, Note_on_c, 0, 65, 93
2, 26376, Note_off_c, 0, 65, 0
2, 26376, Note_on_c, 0, 72, 93
2, 26400, Note_off_c, 0, 72, 0
2, 26400, Note_on_c, 0, 70, 93
2, 26472, Note_off_c, 0, 70, 0
2, 26472, Note_on_c, 0, 69, 93
2, 26496, Note_off_c, 0, 69, 0
2, 26496, Note_on_c, 0, 68, 93
2, 26640, Note_off_c, 0, 68, 0
2, 26664, Note_on_c, 0, 68, 93
2, 26688, Note_off_c, 0, 68, 0
2, 26688, Note_on_c, 0, 69, 93
2, 26832, Note_off_c, 0, 69, 0
2, 26856, Note_on_c, 0, 69, 93
2, 26880, Note_off_c, 0, 69, 0
2, 26880, Note_on_c, 0, 74, 93
2, 26952, Note_off_c, 0, 74, 0
2, 26952, Note_on_c, 0, 76, 93
2, 26976, Note_off_c, 0, 76, 0
2, 26976, Note_on_c, 0, 77, 93
2, 27072, Note_off_c, 0, 77, 0
2, 27072, Note_on_c, 0, 76, 93
2, 27336, Note_off_c, 0, 76, 0
2, 27336, Note_on_c, 0, 81, 93
2, 27360, Note_off_c, 0, 81, 0
2, 27360, Note_on_c, 0, 80, 93
2, 27432, Note_off_c, 0, 80, 0
2, 27432, Note_on_c, 0, 81, 93
2, 27456, Note_off_c, 0, 81, 0
2, 27456, Note_on_c, 0, 76, 93
2, 27528, Note_off_c, 0, 76, 0
2, 27528, Note_on_c, 0, 78, 93
2, 27552, Note_off_c, 0, 78, 0
2, 27552, Note_on_c, 0, 79, 93
2, 27744, Note_off_c, 0, 79, 0
2, 27744, Note_on_c, 0, 77, 93
2, 27936, Note_off_c, 0, 77, 0
2, 27936, Note_on_c, 0, 76, 93
2, 28008, Note_off_c, 0, 76, 0
2, 28008, Note_on_c, 0, 74, 93
2, 28032, Note_off_c, 0, 74, 0
2, 28032, Note_on_c, 0, 73, 93
2, 28128, Note_off_c, 0, 73, 0
2, 28128, Note_on_c, 0, 76, 93
2, 28224, Note_off_c, 0, 76, 0
2, 28224, Note_on_c, 0, 69, 93
2, 28512, Note_off_c, 0, 69, 0
2, 28512, Note_on_c, 0, 62, 93
2, 28704, Note_off_c, 0, 62, 0
2, 28704, Note_on_c, 0, 67, 93
2, 28872, Note_off_c, 0, 67, 0
2, 28872, Note_on_c, 0, 70, 93
2, 28896, Note_off_c, 0, 70, 0
2, 28896, Note_on_c, 0, 69, 93
2, 28968, Note_off_c, 0, 69, 0
2, 28968, Note_on_c, 0, 67, 93
2, 29064, Note_off_c, 0, 67, 0
2, 29064, Note_on_c, 0, 69, 93
2, 29088, Note_off_c, 0, 69, 0
2, 29088, Note_on_c, 0, 67, 93
2, 29160, Note_off_c, 0, 67, 0
2, 29160, Note_on_c, 0, 65, 93
2, 29256, Note_off_c, 0, 65, 0
2, 29256, Note_on_c, 0, 67, 93
2, 29280, Note_off_c, 0, 67, 0
2, 29280, Note_on_c, 0, 65, 93
2, 29352, Note_off_c, 0, 65, 0
2, 29352, Note_on_c, 0, 64, 93
2, 29448, Note_off_c, 0, 64, 0
2, 29448, Note_on_c, 0, 65, 93
2, 29472, Note_off_c, 0, 65, 0
2, 29472, Note_on_c, 0, 64, 93
2, 29544, Note_off_c, 0, 64, 0
2, 29544, Note_on_c, 0, 62, 93
2, 29640, Note_off_c, 0, 62, 0
2, 29640, Note_on_c, 0, 59, 93
2, 29664, Note_off_c, 0, 59, 0
2, 29664, Note_on_c, 0, 61, 93
2, 29736, Note_off_c, 0, 61, 0
2, 29736, Note_on_c, 0, 64, 93
2, 29760, Note_off_c, 0, 64, 0
2, 29760, Note_on_c, 0, 57, 93
2, 29832, Note_off_c, 0, 57, 0
2, 29832, Note_on_c, 0, 67, 93
2, 29856, Note_off_c, 0, 67, 0
2, 29856, Note_on_c, 0, 65, 93
2, 29928, Note_off_c, 0, 65, 0
2, 29928, Note_on_c, 0, 64, 93
2, 29952, Note_off_c, 0, 64, 0
2, 29952, Note_on_c, 0, 62, 93
2, 30144, Note_off_c, 0, 62, 0
2, 30144, Note_on_c, 0, 69, 93
2, 30336, Note_off_c, 0, 69, 0
2, 30336, Note_on_c, 0, 65, 93
2, 30528, Note_off_c, 0, 65, 0
2, 30528, Note_on_c, 0, 62, 93
2, 30720, Note_off_c, 0, 62, 0
2, 30720, Note_on_c, 0, 61, 93
2, 30912, Note_off_c, 0, 61, 0
2, 30912, Note_on_c, 0, 62, 93
2, 31008, Note_off_c, 0, 62, 0
2, 31008, Note_on_c, 0, 64, 93
2, 31104, Note_off_c, 0, 64, 0
2, 31104, Note_on_c, 0, 65, 93
2, 31368, Note_off_c, 0, 65, 0
2, 31368, Note_on_c, 0, 67, 93
2, 31392, Note_off_c, 0, 67, 0
2, 31392, Note_on_c, 0, 65, 93
2, 31464, Note_off_c, 0, 65, 0
2, 31464, Note_on_c, 0, 64, 93
2, 31488, Note_off_c, 0, 64, 0
2, 31488, Note_on_c, 0, 62, 93
2, 32256, Note_off_c, 0, 62, 0
2, 32256, End_track
3, 0, Start_track
3, 0, Title_t, "Track3"
3, 0, Program_c, 1, 40
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 74
3, 3072, Note_on_c, 1, 62, 93
3, 3264, Note_off_c, 1, 62, 0
3, 3264, Note_on_c, 1, 69, 93
3, 3456, Note_off_c, 1, 69, 0
3, 3456, Note_on_c, 1, 65, 93
3, 3648, Note_off_c, 1, 65, 0
3, 3648, Note_on_c, 1, 62, 93
3, 3840, Note_off_c, 1, 62, 0
3, 3840, Note_on_c, 1, 61, 93
3, 4032, Note_off_c, 1, 61, 0
3, 4032, Note_on_c, 1, 62, 93
3, 4128, Note_off_c, 1, 62, 0
3, 4128, Note_on_c, 1, 64, 93
3, 4224, Note_off_c, 1, 64, 0
3, 4224, Note_on_c, 1, 65, 93
3, 4488, Note_off_c, 1, 65, 0
3, 4488, Note_on_c, 1, 67, 93
3, 4512, Note_off_c, 1, 67, 0
3, 4512, Note_on_c, 1, 65, 93
3, 4584, Note_off_c, 1, 65, 0
3, 4584, Note_on_c, 1, 64, 93
3, 4608, Note_off_c, 1, 64, 0
3, 4608, Note_on_c, 1, 62, 93
3, 4680, Note_off_c, 1, 62, 0
3, 4680, Note_on_c, 1, 64, 93
3, 4704, Note_off_c, 1, 64, 0
3, 4704, Note_on_c, 1, 65, 93
3, 4776, Note_off_c, 1, 65, 0
3, 4776, Note_on_c, 1, 67, 93
3, 4800, Note_off_c, 1, 67, 0
3, 4800, Note_on_c, 1, 69, 93
3, 5064, Note_off_c, 1, 69, 0
3, 5064, Note_on_c, 1, 67, 93
3, 5088, Note_off_c, 1, 67, 0
3, 5088, Note_on_c, 1, 65, 93
3, 5160, Note_off_c, 1, 65, 0
3, 5160, Note_on_c, 1, 64, 93
3, 5256, Note_off_c, 1, 64, 0
3, 5256, Note_on_c, 1, 65, 93
3, 5280, Note_off_c, 1, 65, 0
3, 5280, Note_on_c, 1, 64, 93
